496,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,8,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
496,0,0,0,0,0,1,2,2,2,2,0,0,1,0,0,2,0,0,2,0,0,7,2,1,1,0,0,0,0,1,1,0,0,0,1,1,0,2,2,1,1,1,0,2,0,0,0,0,4,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,1,1,2,0,1,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,8,0,1,1,1,4,0,0,2,0,2,0,0,0,0,1,1,4,0,0,4,0,0,0,0,2,0,1,0,5,0,2,2,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0
496,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,8,0,0,0,0,0,0,1,0,2,0,2,3,0,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0,5,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
496,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,1,2,0,0,0,0,2,0,7,2,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,2,0,0,0,0,2,0,0,1,2,1,0,1,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,8,1,0,1,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,3
496,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,3,2,0,0,2
496,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,1,2,0,2,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,2,1,0,0,0,6,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,1,0,2,0,1,1,3,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1
496,0,0,0,0,0,1,0,1,1,0,1,1,1,2,0,0,0,0,0,2,1,1,3,0,0,0,0,0,0,2,1,0,0,0,2,0,0,2,1,2,0,0,1,6,0,1,3,0,4,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,2,0,0,4,2,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,4,0,0,0,0,2,0,0,0,3,2,2,0,1,0,0,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
496,0,0,0,0,1,1,1,2,3,1,0,0,2,1,1,2,0,0,1,1,0,2,1,0,1,0,2,1,0,0,0,2,0,0,0,0,1,0,5,1,1,0,0,2,0,1,0,1,6,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,2,2,0,1,1,1,0,1,0,0,1,1,0,2,4,4,0,0,1,0,1,0,0,1,0,1,0,0,0,3,0,2,1,0,0,2,7,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,1,0,2,4,0,1,1,2,1,0,1,0,3,1,1,1,0,0,3,1,0,3,1,0,0,0,1,0,0,0,1,0,2,0,0
496,0,0,0,0,2,3,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,5,0,1,2,0,1,0,1,0,0,0,0,0,2,3,1,3,0,0,4,1,0,1,0,4,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,3,7,0,1,0,2,1,0,0,6,0,2,0,0,0,0,1,0,1,0,0,5,1,0,0,0,0,1,1,0,5,0,1,2,0,0,1,0,0,2,1,2,1,0,0,0,0,0,2,0,1,0,0
496,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,2,0,0,0,2,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,6,3,1,2,0,3,1,0,1,0,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,2,2,1,0,0,1,0,0,0,3,0,0,2,1,0,1,0,4,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
496,0,0,0,0,1,1,3,1,0,1,1,0,2,0,0,1,0,0,2,1,0,5,2,1,1,0,0,0,0,0,0,0,0,3,3,1,0,2,2,3,0,3,0,5,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,3,0,1,0,0,0,0,1,1,4,0,1,0,0,0,0,3,0,1,0,0,1,3,0,0,0,0,0,0,2,0,3,0,0,0,0,8,0,4,0,0,1,0,0,1,3,0,0,0,2,0,0,0,2,0,0,3,1,0,0,0,2,1,0,0,1,0,1,2,1,0,1,1,0,2,0,1,0,1,0,0,0,1,2,2,0,0,1
496,0,0,0,0,0,0,1,1,1,0,3,1,2,1,0,0,0,1,0,1,0,0,3,3,1,0,0,1,1,0,0,5,0,2,0,0,0,2,3,5,3,0,0,2,0,1,0,0,7,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,3,0,0,0,1,0,1,0,0,5,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,7,0,1,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,3,1,0,1,0,0,0,1,0,4,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2
496,0,0,0,0,1,3,1,2,2,1,4,0,3,0,0,1,0,0,2,0,0,1,5,0,3,0,1,2,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,1,1,1,0,0,5,0,3,1,1,2,0,1,0,0,0,0,0,3,0,1,0,1,3,0,2,0,0,2,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,5,1,1,1,0,0,0,2,0,0,2,0,0,1,0,1,0,1,0,0,5,2,0,0,0,0,1,0,0,1,1,6,3,0,0,1,2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0
498,0,0,0,0,2,0,0,3,0,0,0,1,1,1,0,2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,2,0,1,0,0,0,1,1,4,1,2,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,4,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,1
498,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,3,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,3,1,0,1,2,4,1,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1
498,0,0,0,0,3,0,0,1,3,0,2,0,2,3,1,4,1,0,0,1,1,3,1,2,1,0,0,1,0,0,1,1,0,0,0,2,3,0,1,0,3,5,0,4,0,1,2,5,7,0,4,1,1,0,1,0,1,0,0,0,0,1,0,4,0,0,2,1,0,2,5,2,0,1,1,0,1,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,7,0,1,0,1,4,0,1,1,2,0,0,1,1,1,0,3,1,1,3,5,2,0,2,4,5,1,1,0,3,2,2,2,0,0,0,0,1,2,2,1,1,0,0,0,0,1,1,0,1,0,3
498,0,0,0,0,0,1,0,1,0,0,2,2,4,1,1,1,0,0,0,2,0,1,2,2,1,0,0,1,0,0,1,0,0,0,3,1,0,2,5,1,0,1,0,0,0,0,0,0,7,2,0,0,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,2,8,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2
498,0,0,0,0,1,0,0,4,0,1,0,0,1,1,1,0,0,0,6,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,5,1,1,3,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,3
498,0,0,0,0,0,1,3,3,2,0,1,1,0,2,0,1,0,0,2,0,0,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,1,1,2,3,0,0,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,6,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,3,3,0,1,2,3,0,0,0,7,1,1,0,0,2,2,1,0,1,1,0,0,2,0,0,0,1,1,2,1,0,0
498,0,0,0,0,5,0,3,4,3,1,2,0,2,0,2,5,0,0,2,1,0,2,1,0,0,1,1,0,0,0,1,3,0,0,1,3,0,0,0,1,2,3,1,1,0,1,0,1,3,1,2,2,0,1,0,0,0,0,0,0,1,1,0,1,2,2,3,1,0,0,0,2,1,0,1,2,3,2,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,7,1,3,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,1,2,0,0,4,0,0,0,0,3,0,1,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,2,0,0,3
498,0,0,0,0,2,1,2,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,7,0,0,2,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,3,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0
498,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,3,0,0,1,0,0,0,0,2,1,0,1,6,0,0,2,0,0,1,2,0,0,5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
498,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,2,0,0,0,1,1,4,3,2,3,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,2,0,2,0,1,0,1,5,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,6,3,0,0,1,2,0,1,0,2,1,0,0,0,0,1,0,1,1,2,2,0,1,0,0,0,0,1,1,1,0,0
498,0,0,0,0,1,0,1,0,4,0,0,0,3,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,6,0,1,0,1,0,1,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,5,1,0,0,0,6,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,1,0,2
498,0,0,0,0,2,6,3,3,4,0,1,0,2,2,1,3,0,1,1,2,0,6,2,0,3,1,0,1,0,2,1,3,1,1,2,3,1,0,0,2,2,6,1,1,1,2,0,0,6,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,2,0,0,1,1,0,0,0,1,3,0,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,3,2,6,0,0,0,2,9,0,2,3,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,6,3,1,0,3,4,0,1,0,7,0,5,4,0,0,0,0,1,1,3,0,1,0,0,0,0,0,2,0,2,0,4
498,0,0,0,0,0,1,2,0,0,0,1,0,2,1,1,0,0,0,3,0,1,3,2,1,4,0,0,0,0,0,1,6,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,8,1,4,4,1,2,0,0,0,1,0,0,0,1,0,1,2,0,0,0,8,3,0,1,1,1,1,0,0,6,0,4,1,3,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2,0,0
498,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,0,1,1,0,1,4,2,6,0,0,0,0,0,0,0,0,0,2,7,4,0,2,3,1,5,2,2,1,2,0,0,5,1,2,0,1,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,1,1,0,4,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,5,2,0,1,0,1,0,1,2,4,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0
498,0,0,0,0,4,1,0,0,0,0,3,0,5,3,0,0,0,0,0,0,0,3,1,2,2,0,0,1,0,0,0,0,0,0,1,1,2,2,2,0,1,3,1,0,3,1,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,1,5,0,0,1,2,0,0,0,0,2,0,3,0,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,8,1,0,1,0,3,0,1,2,0,1,0,0,0,1,1,0,1,0,0,4,2,0,0,1,1,0,1,0,5,1,3,0,0,1,3,1,0,0,3,1,1,0,0,0,1,2,1,2,4,0,0
498,0,0,0,0,1,0,1,4,2,3,1,4,6,2,1,4,0,0,3,1,2,4,3,2,5,0,0,2,0,0,0,3,0,1,2,1,3,3,4,4,0,4,1,3,3,0,0,0,8,0,1,2,1,0,0,0,0,0,1,0,0,7,0,2,2,1,1,0,0,0,4,4,0,0,6,0,3,0,1,2,3,1,1,0,0,0,0,0,2,0,0,0,0,2,1,1,1,0,0,2,1,9,0,2,0,0,4,0,0,1,4,2,0,0,1,1,0,1,0,0,0,6,4,1,0,1,3,0,0,0,4,1,4,1,0,1,0,2,0,0,3,0,0,0,0,1,2,2,1,2,0,0,1
498,0,0,0,0,1,0,2,0,2,1,1,0,5,0,0,2,0,0,0,0,1,1,1,0,2,1,0,3,1,0,1,2,0,0,0,0,1,1,2,1,0,3,2,0,1,0,1,0,4,0,4,0,1,1,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,3,1,1,0,0,0,0,0,1,0,1,0,0,0,3,0,1,2,1,0,0,8,0,2,0,1,1,0,1,3,1,1,0,0,1,1,2,0,0,0,0,5,3,0,1,0,3,1,0,0,6,0,1,2,1,0,0,0,0,2,0,0,2,0,1,1,0,0,1,1,1,0,2
498,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,3,0,1,0,0,0,0,2,1,0,0,1,1,0,0,1,4,0,1,4,0,2,0,0,0,0,3,2,5,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0,1,0,1,0,4,0,0,1,1,1,0,4,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,1,9,1,3,0,1,0,0,0,1,6,1,0,0,0,0,0,0,1,0,1,5,2,0,1,1,4,2,0,0,0,0,2,2,0,0,2,0,0,1,3,2,0,2,0,0,0,0,1,1,1,0,2
498,1,0,0,0,4,5,5,1,4,0,1,0,0,3,2,1,0,1,4,0,0,1,0,0,3,0,0,0,0,0,1,5,0,1,4,6,4,5,2,0,0,9,0,1,1,2,0,0,4,0,0,0,0,1,2,0,0,0,0,0,3,5,0,1,2,2,9,2,5,0,1,0,0,0,0,3,1,3,0,2,1,0,0,1,0,0,0,0,0,0,6,2,0,1,9,4,3,3,0,1,1,8,0,3,0,0,0,0,0,0,2,1,1,1,0,2,3,1,0,0,0,4,3,1,2,2,1,1,0,0,3,0,2,3,1,0,3,1,1,3,1,0,1,0,2,2,6,0,0,2,2,2,0
498,0,0,0,0,1,2,2,1,2,1,2,0,0,2,0,1,0,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,3,0,1,2,2,3,1,5,0,0,3,1,2,0,0,0,0,0,1,0,0,0,3,0,1,2,0,0,0,2,0,0,0,2,0,4,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,1,1,0,0,6,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,6,2,0,0,1,1,0,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4
500,0,0,0,0,1,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,5,0,0,1,1,0,1,0,6,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1
500,1,2,0,0,3,3,4,3,2,0,4,3,2,3,1,4,0,0,1,3,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,2,6,0,2,0,4,0,5,3,1,2,2,7,0,3,0,0,1,0,0,0,0,0,0,0,1,0,4,1,3,4,1,0,0,0,0,0,2,2,0,0,0,1,3,1,1,2,0,0,1,0,0,0,0,3,2,0,1,4,5,4,4,0,0,1,6,0,2,1,0,3,0,2,0,0,1,0,3,1,0,1,2,4,1,1,1,1,3,2,0,5,0,1,1,7,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,2,0,0,0,2
500,0,0,0,0,2,6,6,0,1,0,0,0,2,3,0,2,0,0,2,0,0,2,2,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,1,0,0,1,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,2,3,1,0,1,1,0,0,2,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,4,2,1,0,1,0,0,10,1,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,2
500,0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,1,0,0,0,8,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,2,0,1,0,0,0,1,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,4,1,1,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
500,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,3,0,4,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
500,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,4,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,3,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,1,1,3,0,0
500,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,2,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,4,0,1
500,0,0,0,0,3,4,3,0,2,1,4,0,4,1,0,4,0,0,1,3,0,3,3,3,0,0,0,2,0,2,3,3,0,0,1,3,0,2,3,1,0,3,1,2,0,1,2,0,12,0,3,0,0,1,1,1,0,0,0,0,0,1,0,3,0,0,3,0,1,0,0,0,0,0,1,1,2,0,0,1,3,1,2,0,1,0,0,2,0,1,2,0,0,0,4,0,3,0,1,0,0,10,0,3,0,2,3,0,0,0,2,4,0,0,0,1,2,0,1,1,1,5,2,0,1,0,3,0,0,0,5,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0
500,0,0,0,0,0,1,0,1,1,0,1,0,4,0,0,0,0,0,0,1,1,2,4,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,3,3,1,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,2,2,1,0,1,2,0,0,0,2,0,0,0,3,1,2,1,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,3
500,0,0,0,0,1,0,3,5,1,0,2,0,3,3,0,3,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,3,2,1,2,2,2,2,2,1,0,1,0,1,1,0,1,0,8,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,3,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,2,1,1,0,3,4,1,2,0,1,1,0,1,1,2,2,0,2,1,0,4,2,1,1,0,3,0,1,1,0,2,1,0,0,3,0,1,3,1,0,0,2,1,0,2,1,1,1,0,0,2,1,1,0,3,0,1
500,0,0,0,0,0,1,3,0,2,0,0,0,1,1,0,0,0,0,2,0,0,1,4,1,2,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,3,0,1,0,1,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,1,0,1,2,1,1,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,2,0,0,7,0,2,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,2
500,0,0,0,0,4,4,1,0,4,0,0,0,3,3,0,2,0,0,3,5,0,1,2,3,0,2,1,0,0,1,0,2,0,0,3,2,0,0,3,4,1,0,0,3,0,2,0,1,10,1,1,1,0,0,1,1,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,3,1,0,1,0,0,2,5,4,0,0,1,1,3,1,1,0,0,3,2,0,2,0,2,0,0,0,2,1,1,2,1,1,2,0,0,2,2,0,0,3,0,0,0,1,2,2,1,0,1
