200,0,1,7,0,2,0,0,0,0,4,3,0,0,0,1,3,2,0,0,1,1,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,2,0,0,0,2,0,0,0,0,7,3,0,1,0,0,1,0,0,4,1,1,2,1,0,0,0,1,0,1,1,3,2,0,0
200,0,2,6,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
200,0,5,2,4,2,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,5,0,8,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,1,0,1,5,3,1,6,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0
200,0,2,7,2,0,0,1,0,0,3,0,3,0,0,0,1,1,1,0,2,4,0,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,1,1,6,0,3,0,0,1,0,0,0,1,2,3,1,0,0,0,0,0,1,0,1,0,0,0
200,0,4,3,2,4,2,0,0,0,0,0,1,0,0,1,1,5,0,1,7,4,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,1,1,0,0,0,1,7,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,5,0,3,1,6,0,1,0,13,1,1,1,2,4,0,0,2,0,0,1,0,0,1,0
202,0,3,6,0,1,0,0,0,0,2,1,2,0,1,5,2,0,0,1,3,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,1,0,0,0,0,0,1,4,2,1,3,0,1,1,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0
202,0,1,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
202,0,2,3,0,4,0,0,0,0,0,0,2,0,0,5,0,2,0,1,3,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,3,0,1,0,0,0,2,2,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,0
202,0,4,3,0,9,1,0,0,0,0,0,3,0,0,7,2,2,0,2,0,1,0,1,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,10,0,0,0,0,0,2,3,1,0,8,3,4,0,0,0,0,0,0,1,0,0,0,0
202,0,6,7,0,0,2,2,0,0,3,0,1,0,0,5,2,5,0,1,4,4,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,2,0,0,0,0,6,4,0,0,0,1,2,0,2,1,0,4,0,3,0,1,1,0,2,0,2,0,0,0,2
202,0,5,7,3,6,2,0,0,0,6,2,2,0,3,3,0,1,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,1,3,0,1,7,3,0,0,0,0,1,1,4,2,1,7,0,0,0,0,1,0,2,0,0,1,0,0,1
202,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
202,0,5,4,0,0,1,0,0,0,1,3,2,0,1,2,0,0,0,0,3,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,6,2,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
202,0,10,5,1,7,2,0,0,0,4,2,1,0,1,3,0,0,1,0,1,5,2,9,0,0,0,5,0,0,3,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,2,0,0,0,0,1,1,0,0,0,5,4,1,1,0,0,1,4,0,0,0,0,0,1,0,1,4,0,0,1,1,0,0,4,1,3,3,7,1,0,0,0,0,0,1,0,1,1,0,0,1
202,0,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
202,0,6,6,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,3,2,3,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,2,0,0,1
202,2,9,9,2,4,0,2,0,0,3,1,1,0,1,2,2,3,0,1,4,13,2,3,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,8,7,1,5,0,0,2,0,2,4,1,3,2,1,1,1,2,4,0,1,1,0,1,0,1
202,1,2,3,1,4,0,0,0,0,0,0,1,0,2,1,1,1,0,0,1,6,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2,4,0,1,0,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
202,0,0,8,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,1,2,1,0,0,0
202,0,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,2,0,0,4,3,0,0,0,0,0,1,1,0,2,0,0,0
202,0,2,5,0,0,0,0,0,0,3,1,3,0,1,0,2,1,0,0,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,6,1,1,0,0,0,0,0,0,0,3,0,0,0
202,0,4,4,0,0,0,1,0,0,4,0,1,0,0,4,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,2,0,1,0,3,2,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1
202,0,2,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
202,0,1,8,0,0,0,1,0,0,2,1,0,0,1,1,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
202,0,6,1,0,2,0,1,0,0,4,3,0,0,3,10,2,3,0,0,3,4,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,2,1,0,0,0,3,0,0,7,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,1,3,0,0,4,4,0,0,1,0,0,0,0,0,13,7,0,0,0,0,0,1,0,3,4,0,0,5,6,0,1,0,2,0,0,0,2,2,1
204,0,2,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0
204,0,4,3,1,1,0,2,0,0,3,2,2,0,2,4,3,3,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5,3,0,2,0,0,0,1,0,0,0,5,0,1,2,0,0,0,1,0,0,0,0,0,0
204,0,4,4,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,5,2,1,0,0,0,0,1,0,1,0,0,0,2
204,0,2,5,1,2,1,1,0,0,2,1,1,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,3,1,0,0,1,7,0,1,0,2,0,11,1,6,0,0,0,0,0,0,1,0,0,0,3
204,0,3,1,0,0,1,0,0,0,4,0,3,0,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,2,2,0,0,0,0,0,1,0,0,0,0,0
204,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,2,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,1
204,0,5,7,0,0,1,0,0,0,3,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2
204,0,1,5,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
204,0,8,2,4,1,2,1,0,0,6,1,0,0,2,3,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0
204,0,9,6,0,0,2,2,0,0,0,1,3,0,2,3,0,5,0,3,1,4,1,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,0,1,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0,0,1,0,3,2,1,1,0,1,2,0,3,8,12,2,1,0,3,3,1,0,2,0,8,0,0,0,1,0,1,1,0,1,0,0,0,0
204,0,3,5,0,0,2,0,0,0,7,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,1,0,5,2,1,0,0,0,0,0,2,0,0,0,0,0
204,0,5,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
204,0,3,4,0,1,1,0,0,0,1,0,0,0,0,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0
204,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,6,3,2,0,0,0,0,1,0,0,0,0,0,0
204,0,5,4,0,1,1,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0
204,0,7,3,0,0,1,0,0,0,5,1,1,0,1,1,0,2,0,3,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,2,0,0,1,1,1,1
204,0,2,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
204,0,2,2,0,0,1,0,0,0,0,5,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
204,1,4,5,0,0,0,0,0,0,4,0,2,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,1,0,0,6,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0
204,0,5,2,0,2,1,2,0,0,0,4,0,0,2,0,0,1,0,2,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,5,0,2,3,17,1,0,0,3,0,1,2,1,1,1,0,0,0,1,1,1,0,0,0
206,0,4,5,1,0,2,0,0,0,2,0,1,0,0,2,2,5,0,0,5,4,1,9,1,0,0,4,0,0,5,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,4,1,0,0,1,4,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,3,0,2,14,3,1,0,0,5,0,9,0,6,2,11,1,3,0,0,0,0,0,0,0,0,0,0,3
206,0,3,1,0,0,1,0,0,0,0,0,1,0,0,2,1,4,0,3,1,3,1,3,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,1,2,1,0,1,1,0,0,2,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0
206,0,6,5,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,3,0,0,0,0,2,0,0,7,3,0,1,0,1,0,2,0,0,2,7,1,1,0,0,0,0,1,0,0,0,0,0,0
206,0,6,8,1,1,1,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,5,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0,0,1,1,0,0,0,0,0,1,0,4,2,0,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,2,3,2,0,0,0
206,0,8,5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,2,0,1,3,5,0,1,0,0,2,3,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
206,0,9,5,1,1,1,0,0,0,4,3,1,0,0,1,1,1,1,0,7,3,0,12,0,0,0,2,0,0,4,0,3,0,0,0,0,2,0,2,0,0,0,0,1,4,1,0,1,0,6,6,2,0,0,0,3,0,0,0,0,0,0,0,0,1,9,0,0,0,1,2,5,1,0,0,0,1,0,0,0,13,5,0,0,0,4,1,3,0,5,1,11,4,8,0,0,0,0,2,1,2,3,2,1,2
206,0,8,4,2,1,1,0,0,0,1,0,2,0,0,2,0,1,0,2,5,1,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,6,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,0,0,1,12,1,4,0,2,0,5,1,2,0,0,0,0,0,0,3,3,0,0,0
206,2,12,6,2,5,1,0,0,0,1,2,0,0,2,2,0,3,0,3,6,4,0,8,0,0,0,2,0,0,7,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,1,1,0,0,0,0,0,0,3,13,4,2,0,1,1,2,3,0,6,0,6,4,2,2,1,0,0,0,0,4,0,1,0,0
206,0,2,3,1,2,1,0,0,0,3,2,0,0,0,4,1,1,0,0,2,2,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,0,0,1,0,1,6,3,1,2,0,0,0,1,0,1,0,6,3,1,1,0,0,0,0,1,0,1,0,0,0
206,0,4,5,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,7,5,0,0,0,0,0,1,0,1,0,0,0,0
206,0,7,10,2,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,7,1,0,1,0,1,1,1,0,0,0,5,0,0,0,0,0,0,1,1,1,0,0,0,1
206,0,4,4,0,0,1,0,0,0,0,0,3,1,0,2,1,1,0,3,0,2,0,3,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0
206,0,3,5,0,0,1,0,0,0,1,1,1,0,1,2,0,2,0,0,3,2,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,2,3,2,1,0,0,0,0,0,0,2,3,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0
206,0,4,4,0,0,1,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,4,0,0,0,1
206,0,3,4,2,4,0,0,0,0,4,0,1,1,1,1,2,0,0,0,6,4,0,6,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,1,0,0,2,13,5,0,2,0,0,0,0,0,1,1,5,0,1,1,0,0,0,0,0,0,1,0,0,0
206,0,4,8,0,0,1,0,0,0,5,1,1,0,1,1,1,1,0,0,0,6,0,5,0,0,0,1,0,0,8,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,1,1,0,0,1,5,4,1,1,1,2,0,1,0,4,0,8,2,0,2,0,0,0,1,0,0,4,0,0,0
206,0,2,5,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,1,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,3,1,0,0,0,1,0,1,3,1,1,0,0,0,0,2,0,0,0,12,2,0,0,0,0,0,0,1,0,0,0,0,1
206,0,12,8,7,7,0,0,0,0,2,3,3,0,1,5,1,2,0,1,5,2,3,7,0,0,0,1,0,0,1,0,3,1,0,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,4,1,0,0,0,0,1,0,0,0,8,14,0,1,0,0,2,7,2,1,0,0,0,0,0,0,10,9,1,5,0,1,3,0,0,4,0,4,0,4,1,1,1,0,0,0,9,1,1,3,1
206,0,4,6,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
206,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
208,0,5,0,0,7,2,1,0,0,2,6,2,0,2,3,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,2,0,2,0,0,0,0,5,2,0,2,8,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,1,2,0,0,4,1,4,0,1,0,1,2,0,1,9,5,0,1,1,0,1,7,3,2,0,5,0,1,3,0,0,1,1,0,2,0,2,6,1
